C:\EC-Lab Development Package\Examples\Python\channel 1 data for poster_trial_3_02_CA_C01.mpr
time/s	<I>/mA
2.313526091266976E+002	-3.022949391603470E-001
2.313626091264450E+002	-3.022735786437987E-001
2.313726091261924E+002	-3.022423988580704E-001
2.313826091259398E+002	-3.022986268997201E-001
2.313926091256872E+002	-3.022482693195343E-001
2.314026091254345E+002	-3.022698742151261E-001
2.314126091251819E+002	-3.022492909431458E-001
2.314226091249293E+002	-3.022228205204009E-001
2.314326091246767E+002	-3.022618865966797E-001
2.314426091244241E+002	-3.022088152170181E-001
2.314526091241714E+002	-3.022355443239212E-001
2.314626091239188E+002	-3.022302079200745E-001
2.314726091236662E+002	-3.022013247013096E-001
2.314826091234136E+002	-3.022342675924303E-001
2.314926091231609E+002	-3.021781671047212E-001
2.315026091229083E+002	-3.022119975090027E-001
2.315126091226557E+002	-3.021918791532521E-001
2.315226091224031E+002	-3.021710264682769E-001
2.315326091221505E+002	-3.022188609838485E-001
2.315426091218978E+002	-3.021608358621597E-001
2.315526091216452E+002	-3.021915262937546E-001
2.315626091213926E+002	-3.021782720088959E-001
2.315726091211400E+002	-3.021518236398699E-001
2.315826091208874E+002	-3.021786564588549E-001
2.315926091206347E+002	-3.021347832679748E-001
2.316026091203821E+002	-3.021595710515981E-001
2.316126091201295E+002	-3.021446812152861E-001
2.316226091198769E+002	-3.021154421567916E-001
2.316326091196242E+002	-3.021563833951952E-001
2.316426091193716E+002	-3.021010512113573E-001
2.316526091191190E+002	-3.021231883764267E-001
2.316626091188664E+002	-3.021328753232956E-001
2.316726091186138E+002	-3.020921409130097E-001
2.316826091183611E+002	-3.021324843168260E-001
2.316926091181085E+002	-3.020781499147418E-001
2.317026091178559E+002	-3.021103477478027E-001
2.317126091176033E+002	-3.020967328548432E-001
2.317226091173507E+002	-3.020663285255432E-001
2.317326091170980E+002	-3.021208930015564E-001
2.317426091168454E+002	-3.020657986402515E-001
2.317526091165928E+002	-3.020806902647019E-001
2.317626091163402E+002	-3.020758545398721E-001
2.317726091160876E+002	-3.020463585853577E-001
2.317826091158349E+002	-3.020870596170431E-001
2.317926091155823E+002	-3.020333558321004E-001
2.318026091153297E+002	-3.020464688539510E-001
2.318126091150771E+002	-3.020422846078876E-001
2.318226091148244E+002	-3.020230567455291E-001
2.318326091145718E+002	-3.020621263980865E-001
2.318426091143192E+002	-3.020052522420889E-001
2.318526091140666E+002	-3.020383358001713E-001
2.318626091138140E+002	-3.020130139589310E-001
2.318726091135613E+002	-3.019883394241334E-001
2.318826091133087E+002	-3.020160573720938E-001
2.318926091130561E+002	-3.019738173484803E-001
2.319026091128035E+002	-3.020107203722002E-001
2.319126091125509E+002	-3.019846349954607E-001
2.319226091122982E+002	-3.019675922393799E-001
2.319326091120456E+002	-3.019965827465061E-001
2.319426091117930E+002	-3.019480049610141E-001
2.319526091115404E+002	-3.019725388288498E-001
2.319626091112877E+002	-3.019700008630757E-001
2.319726091110351E+002	-3.019515484571462E-001
2.319826091107825E+002	-3.019815915822988E-001
2.319926091105299E+002	-3.019285237789153E-001
2.320026091102773E+002	-3.019501626491548E-001
2.320126091100246E+002	-3.019317096471786E-001
2.320226091097720E+002	-3.019145339727407E-001
2.320326091095194E+002	-3.019465881586081E-001
2.320426091092668E+002	-3.018960988521575E-001
2.320526091090142E+002	-3.019234323501587E-001
2.320626091087615E+002	-3.019144195318226E-001
2.320726091085089E+002	-3.018874436616903E-001
2.320826091082563E+002	-3.019200026988984E-001
2.320926091080037E+002	-3.018619972467427E-001
2.321026091077511E+002	-3.019013053178790E-001
2.321126091074984E+002	-3.018931722640992E-001
2.321226091072458E+002	-3.018571460247039E-001
2.321326091069932E+002	-3.018895989656448E-001
2.321426091067406E+002	-3.018365418910989E-001
2.321526091064879E+002	-3.018720376491548E-001
2.321626091062353E+002	-3.018646746873861E-001
2.321726091059827E+002	-3.018160700798038E-001
2.321826091057301E+002	-3.018606048822403E-001
2.321926091054775E+002	-3.018140184879303E-001
2.322026091052248E+002	-3.018516957759858E-001
2.322126091049722E+002	-3.018407469987872E-001
2.322226091047196E+002	-3.018082916736606E-001
2.322326091044670E+002	-3.018459713459014E-001
2.322426091042144E+002	-3.017976081371305E-001
2.322526091039617E+002	-3.018222808837892E-001
2.322626091037091E+002	-3.018109726905824E-001
2.322726091034565E+002	-3.017795413732529E-001
2.322826091032039E+002	-3.018268883228306E-001
2.322926091029512E+002	-3.017737036943435E-001
2.323026091026986E+002	-3.017939311265946E-001
2.323126091024460E+002	-3.017824804782876E-001
2.323226091021934E+002	-3.017571616172789E-001
2.323326091019408E+002	-3.017999023199085E-001
2.323426091016881E+002	-3.017473602294922E-001
2.323526091014355E+002	-3.017661839723589E-001
2.323626091011829E+002	-3.017703866958619E-001
2.323726091009303E+002	-3.017360258102417E-001
2.323826091006777E+002	-3.017792946100237E-001
2.323926091004250E+002	-3.017165702581406E-001
2.324026091001724E+002	-3.017338597774506E-001
2.324126090999198E+002	-3.017247051000596E-001
2.324226090996672E+002	-3.017136430740357E-001
2.324326090994145E+002	-3.017455655336380E-001
2.324426090991619E+002	-3.017042303085327E-001
2.324526090989093E+002	-3.017231839895248E-001
2.324626090986567E+002	-3.017110913991932E-001
2.324726090984041E+002	-3.016880762577057E-001
2.324826090981514E+002	-3.017127531766891E-001
2.324926090978988E+002	-3.016669398546221E-001
2.325026090976462E+002	-3.016893535852434E-001
2.325126090973936E+002	-3.016726642847063E-001
2.325226090971410E+002	-3.016551208496092E-001
2.325326090968883E+002	-3.016865551471710E-001
2.325426090966357E+002	-3.016483765840531E-001
2.325526090963831E+002	-3.016636443138121E-001
2.325626090961305E+002	-3.016689801216126E-001
2.325726090958779E+002	-3.016362839937212E-001
2.325826090956252E+002	-3.016547352075580E-001
2.325926090953726E+002	-3.016182178258896E-001
2.326026090951200E+002	-3.016390794515610E-001
2.326126090948674E+002	-3.016299247741703E-001
2.326226090946147E+002	-3.016007876396178E-001
2.326326090943621E+002	-3.016462111473084E-001
2.326426090941095E+002	-3.015782606601713E-001
2.326526090938569E+002	-3.016179734468465E-001
2.326626090936043E+002	-3.016071552038198E-001
2.326726090933516E+002	-3.015747028589253E-001
2.326826090930990E+002	-3.016163104772568E-001
2.326926090928464E+002	-3.015550035238270E-001
2.327026090925938E+002	-3.015826088190079E-001
2.327126090923412E+002	-3.015801823139199E-001
2.327226090920885E+002	-3.015575474500656E-001
2.327326090918359E+002	-3.015818393230436E-001
2.327426090915833E+002	-3.015472292900085E-001
2.327526090913307E+002	-3.015655362606049E-001
2.327626090910780E+002	-3.015543603897095E-001
2.327726090908254E+002	-3.015309292078018E-001
2.327826090905728E+002	-3.015683633089066E-001
2.327926090903202E+002	-3.015119767189025E-001
2.328026090900676E+002	-3.015439283847807E-001
2.328126090898149E+002	-3.015292799472817E-001
2.328226090895623E+002	-3.015178483724594E-001
2.328326090893097E+002	-3.015352755784990E-001
2.328426090890571E+002	-3.014801669120790E-001
2.328526090888045E+002	-3.015061408281330E-001
2.328626090885518E+002	-3.015037137269978E-001
2.328726090882992E+002	-3.014875441789631E-001
2.328826090880466E+002	-3.015039896965026E-001
2.328926090877940E+002	-3.014572882652282E-001
2.329026090875414E+002	-3.014916139841084E-001
2.329126090872887E+002	-3.014660531282427E-001
2.329226090870361E+002	-3.014672136306762E-001
2.329326090867835E+002	-3.014842605590820E-001
2.329426090865309E+002	-3.014409887790679E-001
2.329526090862782E+002	-3.014593088626862E-001
2.329626090860256E+002	-3.014492624998097E-001
2.329726090857730E+002	-3.014310562610627E-001
2.329826090855204E+002	-3.014488792419434E-001
2.329926090852678E+002	-3.014205127954483E-001
2.330026090850151E+002	-3.014432823657989E-001
2.330126090847625E+002	-3.014298093318939E-001
2.330226090845099E+002	-3.014002656936654E-001
2.330326090842573E+002	-3.014352613687515E-001
2.330426090840047E+002	-3.013845014572145E-001
2.330526090837520E+002	-3.014112150669097E-001
2.330626090834994E+002	-3.014103424549104E-001
2.330726090832468E+002	-3.013855206966400E-001
2.330826090829942E+002	-3.014056336879731E-001
2.330926090827415E+002	-3.013712710142138E-001
2.331026090824889E+002	-3.013776278495788E-001
2.331126090822363E+002	-3.013753348588946E-001
2.331226090819837E+002	-3.013505429029468E-001
2.331326090817311E+002	-3.013813149929048E-001
2.331426090814784E+002	-3.013586795330045E-001
2.331526090812258E+002	-3.013510429859161E-001
2.331626090809732E+002	-3.013510423898697E-001
2.331726090807206E+002	-3.013301825523376E-001
2.331826090804680E+002	-3.013613450527193E-001
2.331926090802153E+002	-3.013117295503617E-001
2.332026090799627E+002	-3.013478571176531E-001
2.332126090797101E+002	-3.013313120603561E-001
2.332226090794575E+002	-3.013113456964492E-001
2.332326090792048E+002	-3.013240700960159E-001
2.332426090789522E+002	-3.012876802682877E-001
2.332526090786996E+002	-3.013108426332476E-001
2.332626090784470E+002	-3.013032066822052E-001
2.332726090781944E+002	-3.012815713882446E-001
2.332826090779417E+002	-3.013122332096101E-001
2.332926090776891E+002	-3.012702542543417E-001
2.333026090774365E+002	-3.012797915935517E-001
2.333126090771839E+002	-3.012846398353577E-001
2.333226090769313E+002	-3.012479859590530E-001
2.333326090766786E+002	-3.012861627340316E-001
2.333426090764260E+002	-3.012413710355759E-001
2.333526090761734E+002	-3.012518024444579E-001
2.333626090759208E+002	-3.012526875734332E-001
2.333726090756682E+002	-3.012248295545578E-001
2.333826090754155E+002	-3.012502801418304E-001
2.333926090751629E+002	-3.012039667367935E-001
2.334026090749103E+002	-3.012360316514969E-001
2.334126090746577E+002	-3.012295365333557E-001
2.334226090744050E+002	-3.012029486894612E-001
2.334326090741524E+002	-3.012309396266937E-001
2.334426090738998E+002	-3.011871790885934E-001
2.334526090736472E+002	-3.012058764696122E-001
2.334626090733946E+002	-3.012039685249328E-001
2.334726090731419E+002	-3.011796754598618E-001
2.334826090728893E+002	-3.012003976106650E-001
2.334926090726367E+002	-3.011748409271249E-001
2.335026090723841E+002	-3.011785197257995E-001
2.335126090721315E+002	-3.011801809072496E-001
2.335226090718788E+002	-3.011422753334045E-001
2.335326090716262E+002	-3.011871671676634E-001
2.335426090713736E+002	-3.011450690031054E-001
2.335526090711210E+002	-3.011555004119875E-001
2.335626090708683E+002	-3.011614710092545E-001
2.335726090706157E+002	-3.011232912540436E-001
2.335826090703631E+002	-3.011487454175950E-001
2.335926090701105E+002	-3.011258631944660E-001
2.336026090698579E+002	-3.011389470100401E-001
2.336126090696052E+002	-3.011351436376577E-001
2.336226090693526E+002	-3.011006706953049E-001
2.336326090691000E+002	-3.011364060640335E-001
2.336426090688474E+002	-3.010968494415285E-001
2.336526090685948E+002	-3.011055034399033E-001
2.336626090683421E+002	-3.011108404397964E-001
2.336726090680895E+002	-3.010838675498961E-001
2.336826090678369E+002	-3.011125075817107E-001
2.336926090675843E+002	-3.010672116279602E-001
2.337026090673317E+002	-3.010795468091967E-001
2.337126090670790E+002	-3.010916119813919E-001
2.337226090668264E+002	-3.010666906833652E-001
2.337326090665738E+002	-3.010930216312406E-001
2.337426090663212E+002	-3.010540997982023E-001
2.337526090660685E+002	-3.010627311468125E-001
2.337626090658159E+002	-3.010518002510070E-001
2.337726090655633E+002	-3.010299235582352E-001
2.337826090653107E+002	-3.010627329349518E-001
2.337926090650581E+002	-3.010151749849319E-001
2.338026090648054E+002	-3.010351270437246E-001
2.338126090645528E+002	-3.010416305065156E-001
2.338226090643002E+002	-3.010054898262022E-001
2.338326090640476E+002	-3.010361450910573E-001
2.338426090637950E+002	-3.009959483146667E-001
2.338526090635423E+002	-3.010077846050261E-001
2.338626090632897E+002	-3.010128802061081E-001
2.338726090630371E+002	-3.009796780347824E-001
2.338826090627845E+002	-3.010052448511124E-001
2.338926090625318E+002	-3.009698766469961E-001
2.339026090622792E+002	-3.009847390651703E-001
2.339126090620266E+002	-3.009738075733184E-001
2.339226090617740E+002	-3.009493893384936E-001
2.339326090615214E+002	-3.009926301240924E-001
2.339426090612687E+002	-3.009525585174559E-001
2.339526090610161E+002	-3.009520423412324E-001
2.339626090607635E+002	-3.009642690420151E-001
2.339726090605109E+002	-3.009289121627816E-001
2.339826090602583E+002	-3.009547269344330E-001
2.339926090600056E+002	-3.009319549798968E-001
2.340026090597530E+002	-3.009253418445588E-001
2.340126090595004E+002	-3.009430199861527E-001
2.340226090592478E+002	-3.009016841650010E-001
2.340326090589951E+002	-3.009404808282854E-001
2.340426090587425E+002	-3.009001356363297E-001
2.340526090584899E+002	-3.009091860055926E-001
2.340626090582373E+002	-3.009177064895638E-001
2.340726090579847E+002	-3.008913677930832E-001
2.340826090577320E+002	-3.009172046184541E-001
2.340926090574794E+002	-3.008832293748860E-001
2.341026090572268E+002	-3.008946776390076E-001
2.341126090569742E+002	-3.009032005071640E-001
2.341226090567216E+002	-3.008581668138506E-001
2.341326090564689E+002	-3.009009075164795E-001
2.341426090562163E+002	-3.008572775125503E-001
2.341526090559637E+002	-3.008694738149647E-001
2.341626090557111E+002	-3.008834773302080E-001
2.341726090554585E+002	-3.008282494544983E-001
2.341826090552058E+002	-3.008828431367876E-001
2.341926090549532E+002	-3.008402347564698E-001
2.342026090547006E+002	-3.008522957563402E-001
2.342126090544480E+002	-3.008509212732320E-001
2.342226090541953E+002	-3.008224159479145E-001
2.342326090539427E+002	-3.008594441413881E-001
2.342426090536901E+002	-3.008264905214310E-001
2.342526090534375E+002	-3.008311945199971E-001
2.342626090531849E+002	-3.008454400300984E-001
2.342726090529322E+002	-3.007969623804092E-001
2.342826090526796E+002	-3.008249670267107E-001
2.342926090524270E+002	-3.007831025123595E-001
2.343026090521744E+002	-3.008008933067321E-001
2.343126090519218E+002	-3.008196008205415E-001
2.343226090516691E+002	-3.007693558931352E-001
2.343326090514165E+002	-3.008165580034259E-001
2.343426090511639E+002	-3.007721531391145E-001
2.343526090509113E+002	-3.007782655954365E-001
2.343626090506586E+002	-3.007841056585314E-001
2.343726090504060E+002	-3.007605910301212E-001
2.343826090501534E+002	-3.007897168397904E-001
2.343926090499008E+002	-3.007523161172867E-001
2.344026090496482E+002	-3.007624971866609E-001
2.344126090493955E+002	-3.007689714431763E-001
2.344226090491429E+002	-3.007262277603151E-001
2.344326090488903E+002	-3.007659280300141E-001
2.344426090486377E+002	-3.007121121883392E-001
2.344526090483851E+002	-3.007230442762375E-001
2.344626090481324E+002	-3.007263618707663E-001
2.344726090478798E+002	-3.006925028562546E-001
2.344826090476272E+002	-3.007351255416868E-001
2.344926090473746E+002	-3.006983667612078E-001
2.345026090471220E+002	-3.007102048397063E-001
2.345126090468693E+002	-3.007124716043474E-001
2.345226090466167E+002	-3.006674319505693E-001
2.345326090463641E+002	-3.007175636291504E-001
2.345426090461115E+002	-3.006858855485917E-001
2.345526090458588E+002	-3.006831020116811E-001
2.345626090456062E+002	-3.006986093521118E-001
2.345726090453536E+002	-3.006646388769152E-001
2.345826090451010E+002	-3.006984812021258E-001
2.345926090448484E+002	-3.006472051143647E-001
2.346026090445957E+002	-3.006660574674611E-001
2.346126090443431E+002	-3.006835895776748E-001
2.346226090440905E+002	-3.006389427185059E-001
2.346326090438379E+002	-3.006854975223541E-001
2.346426090435853E+002	-3.006306630373001E-001
2.346526090433326E+002	-3.006392145156860E-001
2.346626090430800E+002	-3.006525564193727E-001
2.346726090428274E+002	-3.006052380800247E-001
2.346826090425748E+002	-3.006549811363219E-001
2.346926090423221E+002	-3.005981081724172E-001
2.347026090420695E+002	-3.006319397687912E-001
2.347126090418169E+002	-3.006328266859057E-001
2.347226090415643E+002	-3.005893319845203E-001
2.347326090413117E+002	-3.006436622142790E-001
2.347426090410590E+002	-3.005797857046127E-001
2.347526090408064E+002	-3.005899721384053E-001
2.347626090405538E+002	-3.006059902906424E-001
2.347726090403012E+002	-3.005622237920766E-001
2.347826090400486E+002	-3.006080377101898E-001
2.347926090397959E+002	-3.005448079109190E-001
2.348026090395433E+002	-3.005627459287643E-001
2.348126090392907E+002	-3.005795425176623E-001
2.348226090390381E+002	-3.005454230308533E-001
2.348326090387854E+002	-3.005738174915322E-001
2.348426090385328E+002	-3.005417376756672E-001
2.348526090382802E+002	-3.005383223295217E-001
2.348626090380276E+002	-3.005687230825429E-001
