C:\EC-Lab Development Package\Examples\Python\channel 2 data for poster_trial_3_02_CA_C02.mpr
time/s	<I>/mA
1.292944042979070E+002	-2.853724002838138E-001
1.293344042968965E+002	-2.853297621011734E-001
1.293744042958861E+002	-2.852516245841978E-001
1.294144042948756E+002	-2.852059298753739E-001
1.294544042938651E+002	-2.851772832870485E-001
1.294916042929253E+002	2.346313714981080E-002
1.295316042919148E+002	1.676988396793604E-002
1.295716042909044E+002	1.275253256782888E-002
1.296116042898939E+002	1.018074007704850E-002
1.296764042882569E+002	7.272315677255392E-003
1.297164042872464E+002	6.410623220726830E-003
1.297564042862359E+002	5.689103379845600E-003
1.297964042852254E+002	5.167059078812600E-003
1.298364042842150E+002	4.758043652400375E-003
1.298764042832045E+002	4.463389562442896E-003
1.299366042816837E+002	4.100832939147953E-003
1.300218042795314E+002	-2.973758280277252E-001
1.300618042785209E+002	-2.937625741958616E-001
1.301018042775104E+002	-2.913264596462251E-001
1.301418042764999E+002	-2.897951060533526E-001
1.301818042754894E+002	-2.887658464908600E-001
1.302218042744789E+002	-2.880633085966116E-001
1.302618042734684E+002	-2.875357562303543E-001
1.303018042724580E+002	-2.871515440940857E-001
1.303418042714475E+002	-2.868392163515091E-001
1.303818042704370E+002	-2.865782976150513E-001
1.304218042694265E+002	-2.863840794563293E-001
1.304618042684160E+002	-2.861874437332153E-001
1.305018042674055E+002	-2.860392940044403E-001
1.305418042663950E+002	-2.859082233905792E-001
1.305818042653846E+002	-2.857864189147949E-001
1.306218042643741E+002	-2.856912070512774E-001
1.306618042633636E+002	-2.855924379825592E-001
1.307018042623531E+002	-2.855205500125886E-001
1.307418042613426E+002	-2.854474759101868E-001
1.307818042603321E+002	-2.853564846515657E-001
1.308218042593217E+002	-2.853237599134451E-001
1.308618042583112E+002	-2.852513450384144E-001
1.309018042573007E+002	-2.852074486017228E-001
1.309418042562902E+002	-2.851595920324326E-001
1.309816042552848E+002	2.596849463880058E-002
1.310216042542743E+002	1.809313517063856E-002
1.310616042532638E+002	1.357827616855502E-002
1.311016042522533E+002	1.065444791689513E-002
1.311638042506820E+002	7.710854141041633E-003
1.312038042496715E+002	6.580777671188115E-003
1.312438042486610E+002	5.786925991997123E-003
1.312838042476506E+002	5.178638901561491E-003
1.313238042466401E+002	4.731472562998534E-003
1.313840042451193E+002	4.202364012598991E-003
1.314240042441088E+002	4.012009017169478E-003
1.314614042431640E+002	3.853320666412648E-003
1.315518042408803E+002	-2.947428244352340E-001
1.315918042398698E+002	-2.919343078136445E-001
1.316318042388593E+002	-2.902055680751801E-001
1.316718042378488E+002	-2.890725767612456E-001
1.317118042368384E+002	-2.882905095815662E-001
1.317518042358279E+002	-2.877234852313995E-001
1.317918042348174E+002	-2.872886025905610E-001
1.318318042338069E+002	-2.869489198923111E-001
1.318718042327964E+002	-2.866695606708527E-001
1.319118042317859E+002	-2.864373987913131E-001
1.319518042307755E+002	-2.862644505500793E-001
1.319918042297650E+002	-2.861016762256621E-001
1.320318042287545E+002	-2.859619271755218E-001
1.320718042277440E+002	-2.858605992794037E-001
1.321118042267335E+002	-2.857408595085142E-001
1.321518042257230E+002	-2.856516224145890E-001
1.321918042247125E+002	-2.855623996257781E-001
1.322318042237021E+002	-2.854934298992158E-001
1.322718042226916E+002	-2.854183584451677E-001
1.323118042216811E+002	-2.853498691320424E-001
1.323518042206706E+002	-2.853004711866385E-001
1.323918042196601E+002	-2.852458930015565E-001
1.324318042186496E+002	-2.851886063814169E-001
1.324716042176442E+002	2.987920160533167E-002
1.325116042166337E+002	1.959787700325250E-002
1.325516042156232E+002	1.444869171828031E-002
1.325916042146127E+002	1.119904644787312E-002
1.326538042130414E+002	7.766707800328732E-003
1.326938042120310E+002	6.725761359557492E-003
1.327338042110205E+002	5.839635096490384E-003
1.327738042100100E+002	5.185358347371216E-003
1.328138042089995E+002	4.713707258924837E-003
1.328538042079890E+002	4.334560194984072E-003
1.329140042064682E+002	3.928650976158674E-003
1.329540042054578E+002	3.725973339751359E-003
1.330418042032397E+002	-2.958671462535858E-001
1.330818042022293E+002	-2.926056766510010E-001
1.331218042012188E+002	-2.906530553102495E-001
1.331618042002083E+002	-2.893806964159014E-001
1.332018041991978E+002	-2.885249483585359E-001
1.332418041981873E+002	-2.878977406024932E-001
1.332818041971768E+002	-2.874293690919876E-001
1.333218041961663E+002	-2.870840764045715E-001
1.333618041951559E+002	-2.867786318063736E-001
1.334018041941454E+002	-2.865461057424548E-001
1.334418041931349E+002	-2.863382667303087E-001
1.334818041921244E+002	-2.861734372377396E-001
1.335218041911139E+002	-2.860478127002717E-001
1.335618041901034E+002	-2.859017217159272E-001
1.336018041890929E+002	-2.857993781566623E-001
1.336418041880825E+002	-2.856969332695005E-001
1.336818041870720E+002	-2.856105190515521E-001
1.337218041860615E+002	-2.855440729856493E-001
1.337618041850510E+002	-2.854446768760681E-001
1.338018041840405E+002	-2.854042077064514E-001
1.338418041830300E+002	-2.853223717212676E-001
1.338818041820196E+002	-2.852732330560688E-001
1.339218041810091E+002	-2.852505999803547E-001
1.339614041800087E+002	-2.851627413183451E-001
1.340016041789931E+002	2.133170776069160E-002
1.340416041779827E+002	1.545910682529206E-002
1.340816041769722E+002	1.183400793001055E-002
1.341216041759617E+002	9.436960294842721E-003
1.341838041743904E+002	6.908119935542328E-003
1.342238041733799E+002	5.934835942462080E-003
1.342638041723694E+002	5.237826034426692E-003
1.343038041713589E+002	4.692862881347529E-003
1.343438041703484E+002	4.302859771996737E-003
1.344040041688277E+002	3.839134904555976E-003
1.344440041678172E+002	3.641003575175994E-003
1.345318041655992E+002	-2.971131497621536E-001
1.345718041645887E+002	-2.933757919073104E-001
1.346118041635782E+002	-2.911550027132037E-001
1.346518041625677E+002	-2.897394973039633E-001
1.346918041615572E+002	-2.887925857305529E-001
1.347318041605467E+002	-2.880988144874572E-001
1.347718041595363E+002	-2.876013267040252E-001
1.348118041585258E+002	-2.871984887123107E-001
1.348518041575153E+002	-2.869010496139528E-001
1.348918041565048E+002	-2.866414451599122E-001
1.349318041554943E+002	-2.864249408245088E-001
1.349718041544838E+002	-2.862695503234862E-001
1.350118041534733E+002	-2.861059814691549E-001
1.350518041524629E+002	-2.859686577320100E-001
1.350918041514524E+002	-2.858539855480193E-001
1.351318041504419E+002	-2.857380455732348E-001
1.351718041494314E+002	-2.856651312112808E-001
1.352118041484209E+002	-2.855709522962571E-001
1.352518041474104E+002	-2.854899978637704E-001
1.352918041464000E+002	-2.854385918378832E-001
1.353318041453895E+002	-2.853553515672687E-001
1.353718041443790E+002	-2.853174209594727E-001
1.354118041433685E+002	-2.852644610404969E-001
1.354518041423580E+002	-2.852048957347870E-001
1.354916041413526E+002	2.337290193885563E-002
1.355316041403421E+002	1.661613974720239E-002
1.355716041393316E+002	1.253986120223996E-002
1.356116041383211E+002	9.889413863420460E-003
1.356738041367498E+002	7.117647724226114E-003
1.357138041357393E+002	6.070860475301726E-003
1.357538041347289E+002	5.283765746280547E-003
1.357938041337184E+002	4.715208914130926E-003
1.358338041327079E+002	4.282116526737802E-003
1.358940041311871E+002	3.793059121817351E-003
1.359340041301766E+002	3.568841712549321E-003
1.360218041279586E+002	-2.979103624820709E-001
1.360618041269481E+002	-2.941791206598285E-001
1.361018041259376E+002	-2.916865068674087E-001
1.361418041249271E+002	-2.901031160354615E-001
1.361818041239167E+002	-2.890314733982087E-001
1.362218041229062E+002	-2.883135402202606E-001
1.362618041218957E+002	-2.877427053451538E-001
1.363018041208852E+002	-2.873440968990326E-001
1.363418041198747E+002	-2.870070689916613E-001
1.363818041188642E+002	-2.867363673448563E-001
1.364218041178538E+002	-2.865261232852934E-001
1.364618041168433E+002	-2.863257867097855E-001
1.365018041158328E+002	-2.861833798885347E-001
1.365418041148223E+002	-2.860410881042479E-001
1.365818041138118E+002	-2.859117639064790E-001
1.366218041128013E+002	-2.858117520809174E-001
1.366618041117908E+002	-2.857026696205143E-001
1.367018041107804E+002	-2.856268233060839E-001
1.367418041097699E+002	-2.855518484115600E-001
1.367818041087594E+002	-2.854604810476307E-001
1.368218041077489E+002	-2.854370403289797E-001
1.368618041067384E+002	-2.853515207767487E-001
1.369018041057279E+002	-2.852946281433106E-001
1.369418041047174E+002	-2.852448731660848E-001
1.369816041037120E+002	2.586209438741205E-002
1.370216041027015E+002	1.792131714522839E-002
1.370616041016910E+002	1.336051262915133E-002
1.371016041006806E+002	1.039926698431373E-002
1.371638040991093E+002	7.376335030421614E-003
1.372038040980988E+002	6.199746197089545E-003
1.372438040970883E+002	5.363695714622738E-003
1.372838040960778E+002	4.735290016978980E-003
1.373238040950673E+002	4.257823247462510E-003
1.373840040935465E+002	3.684313036501408E-003
1.374240040925361E+002	3.486750409938395E-003
1.374614040915912E+002	3.312009990819396E-003
1.375518040893076E+002	-2.951723557710650E-001
1.375918040882971E+002	-2.922964054346089E-001
1.376318040872866E+002	-2.904982930421829E-001
1.376718040862761E+002	-2.893464857339859E-001
1.377118040852656E+002	-2.885245448350906E-001
1.377518040842551E+002	-2.879193651676180E-001
1.377918040832446E+002	-2.874974679946898E-001
1.378318040822342E+002	-2.871164131164550E-001
1.378718040812237E+002	-2.868636560440063E-001
1.379118040802132E+002	-2.866125392913819E-001
1.379518040792027E+002	-2.864140027761461E-001
1.379918040781922E+002	-2.862518674135210E-001
1.380318040771817E+002	-2.861002701520919E-001
1.380718040761712E+002	-2.859905713796618E-001
1.381118040751608E+002	-2.858553791046143E-001
1.381518040741503E+002	-2.857501274347305E-001
1.381918040731398E+002	-2.856773418188095E-001
1.382318040721293E+002	-2.855859625339510E-001
1.382718040711188E+002	-2.855195200443266E-001
1.383118040701083E+002	-2.854431569576263E-001
1.383518040690979E+002	-2.853811705112457E-001
1.383918040680874E+002	-2.853341948986055E-001
1.384318040670769E+002	-2.852605324983597E-001
1.384716040660715E+002	2.979235646917533E-002
1.385116040650610E+002	1.946296669542791E-002
1.385516040640505E+002	1.427547369152307E-002
1.385916040630400E+002	1.096931941807270E-002
1.386538040614687E+002	7.463836576789618E-003
1.386938040604582E+002	6.376378349959848E-003
1.387338040594477E+002	5.461581507697702E-003
1.387738040584372E+002	4.766735285520553E-003
1.388138040574268E+002	4.269556459039453E-003
1.388538040564163E+002	3.869552016258243E-003
1.389140040548955E+002	3.434364837594329E-003
1.389540040538850E+002	3.211477883160112E-003
1.390418040516670E+002	-2.962847375869750E-001
1.390818040506565E+002	-2.929564213752744E-001
1.391218040496460E+002	-2.909615641832352E-001
1.391618040486355E+002	-2.896565121412280E-001
1.392018040476250E+002	-2.887448662519455E-001
1.392418040466146E+002	-2.881231403350828E-001
1.392818040456041E+002	-2.876463741064077E-001
1.393218040445936E+002	-2.872668474912645E-001
1.393618040435831E+002	-2.869631683826446E-001
1.394018040425726E+002	-2.867217433452605E-001
1.394418040415621E+002	-2.865022104978562E-001
1.394818040405517E+002	-2.863203036785125E-001
1.395218040395412E+002	-2.861710399389272E-001
1.395618040385307E+002	-2.860424751043325E-001
1.396018040375202E+002	-2.859206801652908E-001
1.396418040365097E+002	-2.858086776733400E-001
1.396818040354992E+002	-2.857111984491348E-001
1.397218040344887E+002	-2.856265664100648E-001
1.397618040334783E+002	-2.855379861593247E-001
1.398018040324678E+002	-2.854914027452473E-001
1.398418040314573E+002	-2.854267376661300E-001
1.398818040304468E+002	-2.853535461425780E-001
1.399218040294363E+002	-2.853022438287738E-001
1.399614040284359E+002	-2.852549944072971E-001
1.400016040274204E+002	2.121970839798448E-002
1.400416040264099E+002	1.530612586066127E-002
1.400816040253994E+002	1.163482749834657E-002
1.401216040243889E+002	9.185598213225604E-003
1.401838040228176E+002	6.589405657723545E-003
1.402238040218072E+002	5.567739009857159E-003
1.402638040207967E+002	4.840747322887182E-003
1.403038040197862E+002	4.271719725802536E-003
1.403438040187757E+002	3.851162428036334E-003
1.404040040172549E+002	3.366818176582456E-003
1.404440040162444E+002	3.146016867831336E-003
1.405318040140264E+002	-2.975226920843125E-001
1.405718040130159E+002	-2.937313860654833E-001
1.406118040120055E+002	-2.914435493946077E-001
1.406518040109950E+002	-2.899940282106401E-001
1.406918040099845E+002	-2.890184885263443E-001
1.407318040089740E+002	-2.883015555143357E-001
1.407718040079635E+002	-2.877965503931050E-001
1.408118040069530E+002	-2.873867458105087E-001
1.408518040059425E+002	-2.870744222402575E-001
1.408918040049321E+002	-2.868207633495334E-001
1.409318040039216E+002	-2.865681076049804E-001
1.409718040029111E+002	-2.864020192623138E-001
1.410118040019006E+002	-2.862188899517060E-001
1.410518040008901E+002	-2.860794007778171E-001
1.410918039998796E+002	-2.859915739297869E-001
1.411318039988691E+002	-2.858678495883940E-001
1.411718039978587E+002	-2.857824587821960E-001
1.412118039968482E+002	-2.856784731149675E-001
1.412518039958377E+002	-2.856023818254476E-001
1.412918039948272E+002	-2.855341732501984E-001
1.413318039938167E+002	-2.854539805650713E-001
1.413718039928062E+002	-2.854104667901993E-001
1.414118039917958E+002	-2.853513902425768E-001
1.414518039907853E+002	-2.852927201986315E-001
1.414916039897798E+002	2.327617406845092E-002
1.415316039887693E+002	1.648326747119427E-002
1.415716039877589E+002	1.235798818990588E-002
1.416116039867484E+002	9.641869161278002E-003
1.416738039851771E+002	6.800816971808669E-003
1.417138039841666E+002	5.714249555021519E-003
1.417538039831561E+002	4.902568785473696E-003
1.417938039821456E+002	4.299970781430603E-003
1.418338039811351E+002	3.845906932838261E-003
1.418940039796144E+002	3.317847256548698E-003
1.419340039786039E+002	3.080884064547713E-003
1.420218039763859E+002	-2.983112931251526E-001
1.420618039753754E+002	-2.945784014463425E-001
1.421018039743649E+002	-2.919815248250961E-001
1.421418039733544E+002	-2.903805667161942E-001
1.421818039723439E+002	-2.892669349908834E-001
1.422218039713334E+002	-2.885227751731874E-001
1.422618039703229E+002	-2.879495310783387E-001
1.423018039693125E+002	-2.875244337320327E-001
1.423418039683020E+002	-2.871884399652481E-001
1.423818039672915E+002	-2.868925273418430E-001
1.424218039662810E+002	-2.866867554187773E-001
1.424618039652705E+002	-2.864907437562945E-001
1.425018039642600E+002	-2.862994372844696E-001
1.425418039632495E+002	-2.861717885732653E-001
1.425818039622391E+002	-2.860384035110473E-001
1.426218039612286E+002	-2.859187734127044E-001
1.426618039602181E+002	-2.858224290609366E-001
1.427018039592076E+002	-2.857202368974692E-001
1.427418039581971E+002	-2.856667971611022E-001
1.427818039571866E+002	-2.855597412586213E-001
1.428218039561762E+002	-2.855067878961564E-001
1.428618039551657E+002	-2.854539763927459E-001
1.429018039541552E+002	-2.853721475601194E-001
1.429418039531447E+002	-2.853512740135193E-001
1.429816039521393E+002	2.576078519225120E-002
1.430216039511288E+002	1.780766397714614E-002
1.430616039501183E+002	1.317265881225466E-002
1.431016039491078E+002	1.016050396487117E-002
1.431638039475365E+002	7.078656163066618E-003
1.432038039465260E+002	5.875330846756698E-003
1.432438039455155E+002	5.000021951273068E-003
1.432838039445051E+002	4.348290003836158E-003
1.433238039434946E+002	3.841478317044671E-003
1.433840039419738E+002	3.230556845664978E-003
1.434240039409633E+002	3.018356421962380E-003
1.434614039400185E+002	2.828564431921046E-003
1.435518039377348E+002	-2.955376231670379E-001
1.435918039367243E+002	-2.925968784093856E-001
1.436318039357138E+002	-2.907669621706015E-001
1.436718039347033E+002	-2.895787614583973E-001
1.437118039336929E+002	-2.887113964557648E-001
1.437518039326824E+002	-2.881124323606491E-001
1.437918039316719E+002	-2.876513236761098E-001
1.438318039306614E+002	-2.872727173566823E-001
1.438718039296509E+002	-2.869888907670974E-001
1.439118039286404E+002	-2.867535567283639E-001
1.439518039276300E+002	-2.865352892875672E-001
1.439918039266195E+002	-2.863619333505630E-001
1.440318039256090E+002	-2.862162053585053E-001
1.440718039245985E+002	-2.860895639657977E-001
1.441118039235880E+002	-2.859726178646089E-001
1.441518039225775E+002	-2.858558970689780E-001
1.441918039215670E+002	-2.857780098915104E-001
1.442318039205566E+002	-2.856817930936817E-001
