C:\EC-Lab Development Package\Examples\Python\channel 4 data for poster_trial_3_02_CA_C04.mpr
time/s	<I>/mA
2.125448096201580E+002	-3.295695185661316E-001
2.125548096199054E+002	-3.284694182872774E-001
2.125648096196528E+002	-3.265963751077656E-001
2.125748096194002E+002	-3.250166386365896E-001
2.125848096191476E+002	-3.236657410860062E-001
2.125948096188949E+002	-3.225138038396835E-001
2.126048096186423E+002	-3.214943128824234E-001
2.126144096183998E+002	-3.206466777871055E-001
2.126246096181421E+002	3.336960723733202E-003
2.126346096178895E+002	-3.011454547504399E-004
2.126446096176369E+002	-2.444194150157273E-003
2.126546096173843E+002	-4.066986618563542E-003
2.126646096171316E+002	-5.426657572388666E-003
2.126746096168790E+002	-6.495826076716185E-003
2.126846096166264E+002	-7.409744979813698E-003
2.126946096163738E+002	-8.202419811859735E-003
2.127046096161212E+002	-8.843538220971836E-003
2.127146096158685E+002	-9.418304134160279E-003
2.127246096156159E+002	-9.895767923444515E-003
2.127346096153633E+002	-1.032598268240692E-002
2.127446096151107E+002	-1.073976779356600E-002
2.127750096143427E+002	-1.222548726946115E-002
2.127850096140901E+002	-1.230738548561933E-002
2.127950096138375E+002	-1.254961773753172E-002
2.128050096135848E+002	-1.273036688566209E-002
2.128150096133322E+002	-1.294246172532443E-002
2.128250096130796E+002	-1.310548126697542E-002
2.128350096128270E+002	-1.326053416356444E-002
2.128450096125744E+002	-1.342930613085630E-002
2.128550096123217E+002	-1.354345506057143E-002
2.128650096120691E+002	-1.369461296126248E-002
2.128750096118165E+002	-1.380756458267571E-002
2.128850096115639E+002	-1.391258800402284E-002
2.128950096113113E+002	-1.403990833088757E-002
2.129050096110586E+002	-1.411656303331256E-002
2.129150096108060E+002	-1.423295095562938E-002
2.129250096105534E+002	-1.431507801637054E-002
2.129350096103008E+002	-1.439427832141521E-002
2.129450096100481E+002	-1.449475808069110E-002
2.129550096097955E+002	-1.455032359808683E-002
2.129650096095429E+002	-1.464587792754174E-002
2.129750096092903E+002	-1.470862165093421E-002
2.129850096090377E+002	-1.477064024657011E-002
2.129950096087850E+002	-1.485491864383226E-002
2.130050096085324E+002	-1.489483015611768E-002
2.130150096082798E+002	-1.497527780011296E-002
2.130250096080272E+002	-1.502594336867333E-002
2.130350096077746E+002	-1.507302086800337E-002
2.130450096075219E+002	-1.514482583850622E-002
2.130550096072693E+002	-1.517236700281501E-002
2.130650096070167E+002	-1.524376530200244E-002
2.130750096067641E+002	-1.528186976909640E-002
2.130850096065114E+002	-1.532510342076424E-002
2.130950096062588E+002	-1.538504805415869E-002
2.131050096060062E+002	-1.540581768378617E-002
2.131144096057687E+002	-1.547188058178475E-002
2.131448096050008E+002	-3.295249640941620E-001
2.131548096047482E+002	-3.284317123889924E-001
2.131648096044955E+002	-3.265474700927735E-001
2.131748096042429E+002	-3.249595814943316E-001
2.131848096039903E+002	-3.236248654127127E-001
2.131948096037377E+002	-3.224827277660371E-001
2.132048096034850E+002	-3.214437502622616E-001
2.132144096032425E+002	-3.205998564759891E-001
2.132246096029849E+002	3.419368886206219E-003
2.132346096027322E+002	-1.908536579139767E-004
2.132446096024796E+002	-2.336067345459016E-003
2.132546096022270E+002	-3.976052948273731E-003
2.132646096019744E+002	-5.327191418036836E-003
2.132746096017218E+002	-6.406038729473956E-003
2.132846096014691E+002	-7.311297394335281E-003
2.132946096012165E+002	-8.110467381775378E-003
2.133046096009639E+002	-8.739105351269247E-003
2.133146096007113E+002	-9.329152982681999E-003
2.133246096004586E+002	-9.818716011941432E-003
2.133346096002060E+002	-1.025300629436970E-002
2.133446095999534E+002	-1.064679669216276E-002
2.133750095991854E+002	-1.215294376015663E-002
2.133850095989328E+002	-1.224101452156903E-002
2.133950095986802E+002	-1.248740835115314E-002
2.134050095984276E+002	-1.267273873090746E-002
2.134150095981749E+002	-1.288536855950952E-002
2.134250095979223E+002	-1.305132776498794E-002
2.134350095976697E+002	-1.320682615041735E-002
2.134450095974171E+002	-1.337536990642547E-002
2.134550095971645E+002	-1.349177051335573E-002
2.134650095969118E+002	-1.364483721554280E-002
2.134750095966592E+002	-1.375772619619966E-002
2.134850095964066E+002	-1.386543387547137E-002
2.134950095961540E+002	-1.399471484124662E-002
2.135050095959014E+002	-1.407302375882864E-002
2.135150095956487E+002	-1.419116823002697E-002
2.135250095953961E+002	-1.427510309964418E-002
2.135350095951435E+002	-1.435428986325860E-002
2.135450095948909E+002	-1.445707285776736E-002
2.135550095946383E+002	-1.451029757037764E-002
2.135650095943856E+002	-1.461106946691876E-002
2.135750095941330E+002	-1.466963905841112E-002
2.135850095938804E+002	-1.473146660253406E-002
2.135950095936278E+002	-1.481988122686745E-002
2.136050095933751E+002	-1.485934754833579E-002
2.136150095931225E+002	-1.494107976555824E-002
2.136250095928699E+002	-1.498702457174659E-002
2.136350095926173E+002	-1.503923039883376E-002
2.136450095923647E+002	-1.511112546548249E-002
2.136550095921120E+002	-1.513697355985644E-002
2.136650095918594E+002	-1.520949188619852E-002
2.136750095916068E+002	-1.524739254266023E-002
2.136850095913542E+002	-1.528972288593650E-002
2.136950095911016E+002	-1.535297609865666E-002
2.137050095908489E+002	-1.537137873470783E-002
2.137144095906115E+002	-1.543544664820459E-002
2.137448095898435E+002	-3.294804096221924E-001
2.137548095895909E+002	-3.283870375156406E-001
2.137648095893383E+002	-3.265113103389750E-001
2.137748095890856E+002	-3.249194484949118E-001
2.137848095888330E+002	-3.235576367378243E-001
2.137948095885804E+002	-3.224260550737381E-001
2.138048095883278E+002	-3.213907670974736E-001
2.138144095880853E+002	-3.205479768415298E-001
2.138246095878276E+002	3.506646359193268E-003
2.138346095875750E+002	-9.508064285910223E-005
2.138446095873223E+002	-2.245516013354064E-003
2.138546095870697E+002	-3.868435705080629E-003
2.138646095868171E+002	-5.225304942578078E-003
2.138746095865645E+002	-6.298294197767979E-003
2.138846095863119E+002	-7.217562235891820E-003
2.138946095860592E+002	-8.013803455978633E-003
2.139046095858066E+002	-8.653393313288682E-003
2.139146095855540E+002	-9.243314396590013E-003
2.139246095853014E+002	-9.731348529458048E-003
2.139346095850487E+002	-1.017187962308527E-002
2.139446095847961E+002	-1.058235332369806E-002
2.139750095840282E+002	-1.208867318928242E-002
2.139850095837755E+002	-1.217200905084610E-002
2.139950095835229E+002	-1.242228465154768E-002
2.140050095832703E+002	-1.261058012023569E-002
2.140150095830177E+002	-1.282362943515183E-002
2.140250095827651E+002	-1.298904255032539E-002
2.140350095825124E+002	-1.314378956332804E-002
2.140450095822598E+002	-1.331932036206127E-002
2.140550095820072E+002	-1.343535155057907E-002
2.140650095817546E+002	-1.359260590747000E-002
2.140750095815019E+002	-1.370722508057953E-002
2.140850095812493E+002	-1.381586268544199E-002
2.140950095809967E+002	-1.394338689744473E-002
2.141050095807441E+002	-1.402168286964298E-002
2.141150095804915E+002	-1.414238598197698E-002
2.141250095802388E+002	-1.422826731577517E-002
2.141350095799862E+002	-1.430848574265839E-002
2.141450095797336E+002	-1.441205805167556E-002
2.141550095794810E+002	-1.446659268811346E-002
2.141650095792284E+002	-1.456699594855310E-002
2.141750095789757E+002	-1.462916741147638E-002
2.141850095787231E+002	-1.469486422836780E-002
2.141950095784705E+002	-1.477961296215655E-002
2.142050095782179E+002	-1.481814995408060E-002
2.142150095779652E+002	-1.490275887772441E-002
2.142250095777126E+002	-1.495370551943779E-002
2.142350095774600E+002	-1.500111317262057E-002
2.142450095772074E+002	-1.507570544257764E-002
2.142550095769548E+002	-1.510303037241101E-002
2.142650095767021E+002	-1.517630010843277E-002
2.142750095764495E+002	-1.521661885082722E-002
2.142850095761969E+002	-1.525766368955375E-002
2.142950095759443E+002	-1.532225236296654E-002
2.143050095756917E+002	-1.534242548048496E-002
2.143144095754542E+002	-1.541060203329681E-002
2.143448095746862E+002	-3.295186161994934E-001
2.143548095744336E+002	-3.283402740955355E-001
2.143648095741810E+002	-3.264762914180759E-001
2.143748095739284E+002	-3.248718303442004E-001
2.143848095736757E+002	-3.235214525461210E-001
2.143948095734231E+002	-3.223754924535758E-001
2.144048095731705E+002	-3.213329291343690E-001
2.144144095729280E+002	-3.204908166080722E-001
2.144246095726703E+002	3.598293773464713E-003
2.144346095724177E+002	-6.439647022489227E-006
2.144446095721651E+002	-2.149997910019012E-003
2.144546095719124E+002	-3.776610684581114E-003
2.144646095716598E+002	-5.123800719156871E-003
2.144746095714072E+002	-6.210416955873377E-003
2.144846095711546E+002	-7.117841197177774E-003
2.144946095709020E+002	-7.923633698374039E-003
2.145046095706493E+002	-8.553544823080309E-003
2.145146095703967E+002	-9.170083124190584E-003
2.145246095701441E+002	-9.654043093323711E-003
2.145346095698915E+002	-1.008846009150149E-002
2.145446095696389E+002	-1.048581589013338E-002
2.145750095688709E+002	-1.200912892818451E-002
2.145850095686183E+002	-1.210572704672819E-002
2.145950095683656E+002	-1.235324105247856E-002
2.146050095681130E+002	-1.253911808133126E-002
2.146150095678604E+002	-1.275438170880079E-002
2.146250095676078E+002	-1.292697297409179E-002
2.146350095673552E+002	-1.308351432904603E-002
2.146450095671025E+002	-1.325713614001872E-002
2.146550095668499E+002	-1.337554737925528E-002
2.146650095665973E+002	-1.353440571576356E-002
2.146750095663447E+002	-1.365307221189144E-002
2.146850095660920E+002	-1.376234602183107E-002
2.146950095658394E+002	-1.389368858188395E-002
2.147050095655868E+002	-1.397478457540274E-002
2.147150095653342E+002	-1.409439237788324E-002
2.147250095650816E+002	-1.417854344472289E-002
2.147350095648289E+002	-1.426089968532329E-002
2.147450095645763E+002	-1.436700439080599E-002
2.147550095643237E+002	-1.442147564142945E-002
2.147650095640711E+002	-1.452301166951656E-002
2.147750095638185E+002	-1.458693899214267E-002
2.147850095635658E+002	-1.464889366179706E-002
2.147950095633132E+002	-1.473635401576756E-002
2.148050095630606E+002	-1.477688940241934E-002
2.148150095628080E+002	-1.486298780888318E-002
2.148250095625554E+002	-1.491402249783280E-002
2.148350095623027E+002	-1.496807444840670E-002
2.148450095620501E+002	-1.504225904121997E-002
2.148550095617975E+002	-1.506959646940231E-002
2.148650095615449E+002	-1.514292985200882E-002
2.148750095612922E+002	-1.518481453880668E-002
2.148850095610396E+002	-1.523129317909480E-002
2.148950095607870E+002	-1.529382044449451E-002
2.149050095605344E+002	-1.531434921547772E-002
2.149144095602969E+002	-1.537875797441032E-002
2.149448095595289E+002	-3.294421732425690E-001
2.149548095592763E+002	-3.283007895946515E-001
2.149648095590237E+002	-3.264237958192825E-001
2.149748095587711E+002	-3.248345094919216E-001
2.149848095585185E+002	-3.234810906648642E-001
2.149948095582658E+002	-3.223265898227696E-001
2.150048095580132E+002	-3.212980359792710E-001
2.150144095577707E+002	-3.204415788253150E-001
2.150246095575130E+002	3.663845759743420E-003
2.150346095572604E+002	8.398432638387018E-005
2.150446095570078E+002	-2.053460637107492E-003
2.150546095567552E+002	-3.683002763427798E-003
2.150646095565025E+002	-5.024207057431354E-003
2.150746095562499E+002	-6.105983974412088E-003
2.150846095559973E+002	-7.043464034795763E-003
2.150946095557447E+002	-7.821747204288840E-003
2.151046095554921E+002	-8.484261948615318E-003
2.151146095552394E+002	-9.085517562925818E-003
2.151246095549868E+002	-9.584760293364525E-003
2.151346095547342E+002	-1.000491380691532E-002
2.151446095544816E+002	-1.041360419243575E-002
2.151750095537136E+002	-1.194803882390261E-002
2.151850095534610E+002	-1.203420152887705E-002
2.151950095532084E+002	-1.228894438594583E-002
2.152050095529557E+002	-1.247729076072574E-002
2.152150095527031E+002	-1.269646184518933E-002
2.152250095524505E+002	-1.286542469635607E-002
2.152350095521979E+002	-1.302577225491408E-002
2.152450095519453E+002	-1.319898685440421E-002
2.152550095516926E+002	-1.331774191930890E-002
2.152650095514400E+002	-1.347800025716425E-002
2.152750095511874E+002	-1.359620751813057E-002
2.152850095509348E+002	-1.370644910261037E-002
2.152950095506822E+002	-1.384013351053000E-002
2.153050095504295E+002	-1.392024977132683E-002
2.153150095501769E+002	-1.404525401070716E-002
2.153250095499243E+002	-1.413178440183401E-002
2.153350095496717E+002	-1.421559190377597E-002
2.153450095494190E+002	-1.431870516389611E-002
2.153550095491664E+002	-1.437411895021798E-002
2.153650095489138E+002	-1.447741089388732E-002
2.153750095486612E+002	-1.454290373250842E-002
2.153850095484086E+002	-1.460644973441958E-002
2.153950095481559E+002	-1.469697667285802E-002
2.154050095479033E+002	-1.473999401554465E-002
2.154150095476507E+002	-1.482226090505723E-002
2.154250095473981E+002	-1.487315589562060E-002
2.154350095471455E+002	-1.491983851417902E-002
2.154450095468928E+002	-1.499718021601440E-002
2.154550095466402E+002	-1.502912472933532E-002
2.154650095463876E+002	-1.510124901309612E-002
2.154750095461350E+002	-1.514117287471892E-002
2.154850095458823E+002	-1.518425382673744E-002
2.154950095456297E+002	-1.525236887857323E-002
2.155050095453771E+002	-1.526837997138500E-002
2.155144095451396E+002	-1.533930403913589E-002
2.155448095443717E+002	-3.293848931789398E-001
2.155548095441191E+002	-3.282529133558273E-001
2.155648095438664E+002	-3.263754081726074E-001
2.155748095436138E+002	-3.247870016098027E-001
2.155848095433612E+002	-3.234229922294620E-001
2.155948095431086E+002	-3.222513020038615E-001
2.156048095428559E+002	-3.212288701534272E-001
2.156144095426134E+002	-3.203707573314509E-001
2.156246095423558E+002	3.744380779144373E-003
2.156346095421031E+002	1.760639762505888E-004
2.156446095418505E+002	-1.953612030483786E-003
2.156546095415979E+002	-3.564050542190680E-003
2.156646095413453E+002	-4.932764414697886E-003
2.156746095410927E+002	-6.030588317662483E-003
2.156846095408400E+002	-6.932917721569565E-003
2.156946095405874E+002	-7.723427191376697E-003
2.157046095403348E+002	-8.384923264384281E-003
2.157146095400822E+002	-8.991273045539858E-003
2.157246095398295E+002	-9.489496164023878E-003
2.157346095395769E+002	-9.920093342661855E-003
2.157446095393243E+002	-1.032700134441258E-002
2.157750095385563E+002	-1.188376825302839E-002
2.157850095383037E+002	-1.196369394659999E-002
2.157950095380511E+002	-1.221511539071798E-002
2.158050095377985E+002	-1.240687239915134E-002
2.158150095375458E+002	-1.262594157829883E-002
2.158250095372932E+002	-1.280039042234421E-002
2.158350095370406E+002	-1.296069877222181E-002
2.158450095367880E+002	-1.313509676605464E-002
2.158550095365354E+002	-1.325380194932221E-002
2.158650095362827E+002	-1.341368993744255E-002
2.158750095360301E+002	-1.353267526254059E-002
2.158850095357775E+002	-1.364754827693104E-002
2.158950095355249E+002	-1.378011262044312E-002
2.159050095352723E+002	-1.386225249618292E-002
2.159150095350196E+002	-1.398634044453503E-002
2.159250095347670E+002	-1.407518805935979E-002
2.159350095345144E+002	-1.415712412446737E-002
2.159450095342618E+002	-1.426387730985881E-002
2.159550095340092E+002	-1.432359252125026E-002
2.159650095337565E+002	-1.442584153264764E-002
2.159750095335039E+002	-1.449181776493788E-002
2.159850095332513E+002	-1.455737425014378E-002
2.159950095329987E+002	-1.464379087090495E-002
2.160050095327460E+002	-1.468533158302310E-002
2.160150095324934E+002	-1.477092033252120E-002
2.160250095322408E+002	-1.482408069074154E-002
2.160350095319882E+002	-1.487285049632192E-002
2.160450095317356E+002	-1.494953077286482E-002
2.160550095314829E+002	-1.498245503753426E-002
2.160650095312303E+002	-1.505814248695975E-002
2.160750095309777E+002	-1.510272558778524E-002
2.160850095307251E+002	-1.514280252158642E-002
2.160950095304725E+002	-1.521035706624391E-002
2.161050095302198E+002	-1.523181473836305E-002
2.161144095299824E+002	-1.529610022268399E-002
2.161448095292144E+002	-3.293020725250244E-001
2.161548095289618E+002	-3.282155948877339E-001
2.161648095287092E+002	-3.263424205780039E-001
2.161748095284565E+002	-3.247337847948080E-001
2.161848095282039E+002	-3.233785498142252E-001
2.161948095279513E+002	-3.222125965356835E-001
2.162048095276987E+002	-3.211748766899118E-001
2.162144095274562E+002	-3.203133096297583E-001
2.162246095271985E+002	3.829285867658308E-003
2.162346095269459E+002	2.653417548208374E-004
2.162446095266932E+002	-1.858730626991021E-003
2.162546095264406E+002	-3.474390800110999E-003
2.162646095261880E+002	-4.836354432627558E-003
2.162746095259354E+002	-5.914055639877923E-003
2.162846095256828E+002	-6.841984344646349E-003
2.162946095254301E+002	-7.642045458778751E-003
2.163046095251775E+002	-8.297173548489828E-003
2.163146095249249E+002	-8.882891479879619E-003
2.163246095246723E+002	-9.392832368612290E-003
